timestamp,ohci8,ohci9,ohci7,ohci2,ohci6,ohci3,ohci1,ohci4,ohci0,ohci5,max,min,avg
202,0.3759,0.3723,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3735
203,0.3759,0.3723,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3735
204,0.3759,0.3723,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3735
205,0.3759,0.3723,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3735
206,0.3759,0.3723,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3735
207,0.3759,0.3723,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3735
208,0.3759,0.3723,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3735
209,0.3759,0.3723,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3735
210,0.3759,0.3723,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3735
211,0.3759,0.3723,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3735
212,0.3759,0.3759,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3739
213,0.3759,0.3759,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3739
214,0.3759,0.3759,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3739
215,0.3759,0.3759,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3739
216,0.3759,0.3759,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3739
217,0.3759,0.3759,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3739
218,0.3759,0.3759,0.3704,0.3704,0.3832,0.3668,0.3686,0.3686,0.385,0.3741,0.385,0.3668,0.3739
219,0.3759,0.3759,0.3704,0.3704,0.3832,0.3686,0.3686,0.3686,0.385,0.3741,0.385,0.3686,0.3741
220,0.3759,0.3759,0.3704,0.3704,0.3832,0.3686,0.3686,0.3723,0.385,0.3741,0.385,0.3686,0.3744
221,0.3759,0.3759,0.3704,0.3704,0.3832,0.3686,0.3686,0.3723,0.385,0.3741,0.385,0.3686,0.3744
222,0.3759,0.3759,0.3704,0.3704,0.3832,0.3686,0.3686,0.3723,0.385,0.3796,0.385,0.3686,0.375
223,0.3759,0.3759,0.3704,0.3704,0.3832,0.3686,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3772
224,0.3759,0.3759,0.3704,0.3704,0.3832,0.3686,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3772
225,0.3759,0.3759,0.3704,0.3704,0.3832,0.3686,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3772
226,0.3759,0.3759,0.3704,0.3704,0.3832,0.3686,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3772
227,0.3759,0.3759,0.3704,0.3704,0.3832,0.3704,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3774
228,0.3759,0.3759,0.3704,0.3704,0.3832,0.3704,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3774
229,0.3759,0.3759,0.3704,0.3704,0.3832,0.3704,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3774
230,0.3759,0.3759,0.3704,0.3704,0.3832,0.3704,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3774
231,0.3759,0.3759,0.3704,0.3704,0.3832,0.3704,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3774
232,0.3759,0.3759,0.3704,0.3704,0.3832,0.3704,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3774
233,0.3759,0.3759,0.3704,0.3704,0.3832,0.3704,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3774
234,0.3759,0.3759,0.3704,0.3704,0.3832,0.3704,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3774
235,0.3759,0.3759,0.3741,0.3704,0.3832,0.3704,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3777
236,0.3759,0.3759,0.3741,0.3704,0.3832,0.3723,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3779
237,0.3759,0.3759,0.3741,0.3704,0.3832,0.3723,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3779
238,0.3759,0.3759,0.3741,0.3704,0.3832,0.3723,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3779
239,0.3759,0.3759,0.3741,0.3704,0.3832,0.3723,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3779
240,0.3759,0.3759,0.3741,0.3704,0.3832,0.3723,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3779
241,0.3759,0.3759,0.3741,0.3704,0.3832,0.3723,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3779
242,0.3759,0.3759,0.3741,0.3704,0.3832,0.3723,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3779
243,0.3759,0.3759,0.3741,0.3704,0.3832,0.3723,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3779
244,0.3759,0.3759,0.3741,0.3704,0.3832,0.3723,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3779
245,0.3759,0.3759,0.3741,0.3704,0.3832,0.3723,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3779
246,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
247,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
248,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
249,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
250,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
251,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
252,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
253,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
254,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
255,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
256,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
257,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
258,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
259,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
260,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
261,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
262,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
263,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
264,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
265,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
266,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
267,0.3759,0.3759,0.3741,0.3704,0.3832,0.3759,0.3686,0.3723,0.4069,0.3796,0.4069,0.3686,0.3783
268,0.3759,0.3759,0.3741,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3819
269,0.3759,0.3759,0.3741,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3819
270,0.3759,0.3759,0.3741,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3819
271,0.3759,0.3759,0.3741,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3819
272,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
273,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
274,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
275,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
276,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
277,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
278,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
279,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
280,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
281,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
282,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
283,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
284,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
285,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
286,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
287,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
288,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
289,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
290,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
291,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
292,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
293,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
294,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
295,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
296,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
297,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
298,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
299,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
300,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
301,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
302,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
303,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
304,0.3759,0.3759,0.3759,0.3704,0.3832,0.4124,0.3686,0.3723,0.4069,0.3796,0.4124,0.3686,0.3821
305,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
306,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
307,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
308,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
309,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
310,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
311,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
312,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
313,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
314,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
315,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
316,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
317,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
318,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
319,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
320,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
321,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
322,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
323,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
324,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
325,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
326,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
327,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
328,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
329,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
330,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
331,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
332,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
333,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
334,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
335,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
336,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
337,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
338,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
339,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
340,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
341,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
342,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
343,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
344,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3796,0.4161,0.3686,0.3825
345,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3832,0.4161,0.3686,0.3828
346,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3832,0.4161,0.3686,0.3828
347,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3832,0.4161,0.3686,0.3828
348,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3832,0.4161,0.3686,0.3828
349,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4069,0.3832,0.4161,0.3686,0.3828
350,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4088,0.3832,0.4161,0.3686,0.383
351,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4124,0.3832,0.4161,0.3686,0.3834
352,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4124,0.3832,0.4161,0.3686,0.3834
353,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4124,0.3832,0.4161,0.3686,0.3834
354,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4124,0.3832,0.4161,0.3686,0.3834
355,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4124,0.3832,0.4161,0.3686,0.3834
356,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3686,0.3723,0.4124,0.3832,0.4161,0.3686,0.3834
357,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
358,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
359,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
360,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
361,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
362,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
363,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
364,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
365,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
366,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
367,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
368,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
369,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
370,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
371,0.3759,0.3759,0.3759,0.3704,0.3832,0.4161,0.3777,0.3723,0.4124,0.3832,0.4161,0.3704,0.3843
372,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3723,0.4124,0.3832,0.4179,0.3704,0.3845
373,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3723,0.4124,0.3832,0.4179,0.3704,0.3845
374,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3723,0.4124,0.3832,0.4179,0.3704,0.3845
375,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3723,0.4124,0.3832,0.4179,0.3704,0.3845
376,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3723,0.4124,0.3832,0.4179,0.3704,0.3845
377,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3723,0.4124,0.3832,0.4179,0.3704,0.3845
378,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3723,0.4124,0.3832,0.4179,0.3704,0.3845
379,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3723,0.4124,0.3832,0.4179,0.3704,0.3845
380,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3723,0.4124,0.3832,0.4179,0.3704,0.3845
381,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3723,0.4124,0.3832,0.4179,0.3704,0.3845
382,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3741,0.4124,0.3832,0.4179,0.3704,0.3847
383,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3741,0.4124,0.3832,0.4179,0.3704,0.3847
384,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3741,0.4124,0.3832,0.4179,0.3704,0.3847
385,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3741,0.4124,0.3832,0.4179,0.3704,0.3847
386,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3741,0.4124,0.3832,0.4179,0.3704,0.3847
387,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3741,0.4124,0.3832,0.4179,0.3704,0.3847
388,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3741,0.4124,0.3832,0.4179,0.3704,0.3847
389,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3741,0.4124,0.3832,0.4179,0.3704,0.3847
390,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3741,0.4124,0.3832,0.4179,0.3704,0.3847
391,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3777,0.3741,0.4124,0.3832,0.4179,0.3704,0.3847
392,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4124,0.3832,0.4179,0.3704,0.385
393,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4124,0.3832,0.4179,0.3704,0.385
394,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4124,0.3832,0.4179,0.3704,0.385
395,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4124,0.3832,0.4179,0.3704,0.385
396,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4124,0.3832,0.4179,0.3704,0.385
397,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4124,0.3832,0.4179,0.3704,0.385
398,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4124,0.3832,0.4179,0.3704,0.385
399,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4124,0.3832,0.4179,0.3704,0.385
400,0.3759,0.3759,0.3759,0.3704,0.3832,0.4179,0.3814,0.3741,0.4124,0.3832,0.4179,0.3704,0.385
