timestamp,ati3,ati0,ati7,ati4,ati2,ati6,ati1,ati5,ati8,ati9,max,min,avg
500,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
501,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
502,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
503,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
504,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
505,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
506,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
507,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
508,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
509,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
510,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
511,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
512,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
513,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
514,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
515,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
516,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
517,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
518,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
519,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
520,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
521,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
522,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
523,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
524,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
525,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
526,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
527,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
528,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
529,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
530,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
531,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
532,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
533,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
534,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
535,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
536,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
537,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
538,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
539,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
540,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
541,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
542,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
543,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
544,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
545,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
546,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
547,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
548,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
549,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
550,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
551,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
552,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
553,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
554,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
555,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
556,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
557,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
558,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
559,0.1146,0.125,0.2292,0.4062,0.1771,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.226
560,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
561,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
562,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
563,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
564,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
565,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
566,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
567,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
568,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
569,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
570,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
571,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
572,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
573,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
574,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
575,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
576,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
577,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
578,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
579,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
580,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
581,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
582,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
583,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
584,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
585,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
586,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
587,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
588,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
589,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
590,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
591,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
592,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
593,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
594,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
595,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
596,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
597,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
598,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
599,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
600,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
601,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
602,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
603,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
604,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
605,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
606,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
607,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
608,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
609,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
610,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
611,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
612,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
613,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
614,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
615,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
616,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
617,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
618,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
619,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
620,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
621,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
622,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
623,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
624,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
625,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
626,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
627,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
628,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
629,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
630,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
631,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
632,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
633,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
634,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
635,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
636,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
637,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
638,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
639,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
640,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
641,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
642,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
643,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
644,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
645,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
646,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
647,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
648,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
649,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
650,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
651,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
652,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
653,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
654,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
655,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
656,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
657,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
658,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
659,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
660,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
661,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
662,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
663,0.1146,0.125,0.2292,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2271
1239,0.1146,0.125,0.2396,0.4062,0.1875,0.3333,0.1354,0.2917,0.25,0.1979,0.4062,0.1146,0.2281
